/*Number of fields: 5. Position of latitude: 1. Position of longitude: 2; This is only a part of the  data of iberian Scarabaeidae collected by Dr. Jorge Miguel Lobo (Associate Professor of Research at MNCN) from different sources.You can download the full data from this URL: http://edit.csic.es/web/scarabeidae.zip*/,,,,
40.78,-4.009,Onthophagus,joannae,Goljan;
42.135,-8.82,Onthophagus,taurus,Schreber
42.135,-8.82,Onthophagus,taurus,Schreber
42.135,-8.82,Onthophagus,taurus,Schreber
42.135,-8.82,Onthophagus,similis,Scriba
42.135,-8.82,Onthophagus,similis,Scriba
42.135,-8.82,Onthophagus,similis,Scriba
42.135,-8.82,Onthophagus,similis,Scriba
42.135,-8.82,Onthophagus,similis,Scriba
42.135,-8.82,Onthophagus,similis,Scriba
42.135,-8.82,Onthophagus,similis,Scriba
42.135,-8.82,Onthophagus,vacca,Linnaeus
42.135,-8.82,Onthophagus,vacca,Linnaeus
43.21,-7.832,Onthophagus,similis,Scriba
40.152,-8.473,Onthophagus,furcatus,Fabricius
37.986,-7.92,Gymnopleurus,sturmi,MacLeay
37.986,-7.92,Gymnopleurus,sturmi,MacLeay
38.526,-7.912,Onthophagus,cicatricosus,Lucas
38.516,-7.109,Bubas,bison,Linnaeus
38.516,-7.109,Bubas,bison,Linnaeus
38.516,-7.109,Bubas,bubalus,Olivier
38.416,-6.539,Bubas,bison,Linnaeus
38.416,-6.539,Bubas,bison,Linnaeus
38.167,-3.972,Onthophagus,sacer,Linnaeus
38.416,-6.539,Copris,hispanus,Linnaeus
38.233,-6.431,Copris,hispanus,Linnaeus
38.233,-6.431,Copris,hispanus,Linnaeus
37.868,-6.216,Onthophagus,laticollis,Linnaeus
37.868,-6.216,Onthophagus,laticollis,Linnaeus
37.868,-6.216,Onthophagus,sacer,Linnaeus
37.359,-8.606,Onthophagus,maki,Illiger
38.861,-5.71,Copris,hispanus,Linnaeus
38.32,-6.313,Onthophagus,similis,Scriba
38.32,-6.313,Cheironitis,hungaricus,Herbst
38.32,-6.313,Gymnopleurus,flagellatus,Fabricius
38.32,-6.313,Gymnopleurus,mopsus,Pallas
38.32,-6.313,Gymnopleurus,mopsus,Pallas
38.32,-6.313,Gymnopleurus,sturmi,MacLeay
38.32,-6.313,Gymnopleurus,sturmi,MacLeay
38.32,-6.313,Gymnopleurus,sturmi,MacLeay
38.32,-6.313,Gymnopleurus,sturmi,MacLeay
38.148,-6.662,Bubas,bison,Linnaeus
38.148,-6.662,Bubas,bubalus,Olivier
38.148,-6.662,Copris,hispanus,Linnaeus
38.148,-6.662,Copris,hispanus,Linnaeus
38.148,-6.662,Copris,hispanus,Linnaeus
38.148,-6.662,Onitis,belial,Fabricius
38.148,-6.662,Onitis,belial,Fabricius
38.148,-6.662,Onitis,belial,Fabricius
38.148,-6.662,Onitis,belial,Fabricius
38.148,-6.662,Onthophagus,taurus,Schreber
38.148,-6.662,Onthophagus,taurus,Schreber
38.148,-6.662,Onthophagus,vacca,Linnaeus
38.148,-6.662,Onthophagus,vacca,Linnaeus
37.96,-6.326,Bubas,bison,Linnaeus
37.96,-6.326,Bubas,bubalus,Olivier
37.96,-6.326,Copris,hispanus,Linnaeus
37.96,-6.326,Copris,hispanus,Linnaeus
37.96,-6.326,Onitis,belial,Fabricius
37.96,-6.326,Onthophagus,similis,Scriba
38.434,-4.319,Onthophagus,stylocerus,Graells
39.337,-4.104,Bubas,bison,Linnaeus
39.337,-4.104,Bubas,bison,Linnaeus
39.337,-4.104,Bubas,bison,Linnaeus
39.337,-4.104,Bubas,bison,Linnaeus
39.337,-4.104,Bubas,bison,Linnaeus
39.337,-4.104,Bubas,bison,Linnaeus
39.337,-4.104,Euoniticellus,fulvus,Goeze
39.337,-4.104,Euoniticellus,fulvus,Goeze
39.337,-4.104,Euoniticellus,fulvus,Goeze
39.337,-4.104,Euoniticellus,fulvus,Goeze
39.337,-4.104,Euoniticellus,fulvus,Goeze
39.337,-4.104,Euothophagus,amyntas,Olivier
39.337,-4.104,Euothophagus,amyntas,Olivier
39.337,-4.104,Euothophagus,amyntas,Olivier
39.337,-4.104,Onthophagus,similis,Scriba
39.337,-4.104,Onthophagus,similis,Scriba
39.337,-4.104,Onthophagus,similis,Scriba
39.337,-4.104,Onthophagus,similis,Scriba
39.337,-4.104,Onthophagus,similis,Scriba
39.337,-4.104,Onthophagus,similis,Scriba
39.337,-4.104,Onthophagus,similis,Scriba
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Onthophagus,furcatus,Fabricius
39.337,-4.104,Copris,hispanus,Linnaeus
39.337,-4.104,Copris,hispanus,Linnaeus
39.337,-4.104,Copris,hispanus,Linnaeus
39.337,-4.104,Copris,hispanus,Linnaeus
39.337,-4.104,Copris,hispanus,Linnaeus
39.337,-4.104,Copris,hispanus,Linnaeus
39.337,-4.104,Bubas,bubalus,Olivier
39.337,-4.104,Bubas,bubalus,Olivier
39.337,-4.104,Bubas,bubalus,Olivier
39.337,-4.104,Bubas,bubalus,Olivier
39.337,-4.104,Bubas,bubalus,Olivier
39.337,-4.104,Bubas,bubalus,Olivier
39.337,-4.104,Bubas,bubalus,Olivier
39.337,-4.104,Bubas,bubalus,Olivier
39.337,-4.104,Gymnopleurus,flagellatus,Fabricius
39.337,-4.104,Gymnopleurus,flagellatus,Fabricius
39.337,-4.104,Gymnopleurus,flagellatus,Fabricius
39.337,-4.104,Gymnopleurus,flagellatus,Fabricius
38.44,-3.517,Bubas,bubalus,Olivier
39.338,-3.988,Caccobius,schreberi,Linnaeus
39.338,-3.988,Caccobius,schreberi,Linnaeus
39.338,-3.988,Caccobius,schreberi,Linnaeus
39.338,-3.988,Caccobius,schreberi,Linnaeus
39.338,-3.988,Caccobius,schreberi,Linnaeus
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,lemur,Fabricius
39.337,-4.104,Onthophagus,lemur,Fabricius
39.337,-4.104,Onthophagus,lemur,Fabricius
39.337,-4.104,Onthophagus,lemur,Fabricius
39.337,-4.104,Onthophagus,punctatus,Illiger
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,taurus,Schreber
39.337,-4.104,Onthophagus,vacca,Linnaeus
39.337,-4.104,Onthophagus,vacca,Linnaeus
39.337,-4.104,Onthophagus,vacca,Linnaeus
39.337,-4.104,Onthophagus,vacca,Linnaeus
39.337,-4.104,Onthophagus,vacca,Linnaeus
39.337,-4.104,Onthophagus,vacca,Linnaeus
39.337,-4.104,Onthophagus,vacca,Linnaeus
39.337,-4.104,Onthophagus,vacca,Linnaeus
39.337,-4.104,Onthophagus,vacca,Linnaeus
38.434,-4.319,Onthophagus,punctatus,Illiger
38.434,-4.319,Onthophagus,laticollis,Linnaeus
38.434,-4.319,Copris,hispanus,Linnaeus
38.434,-4.319,Copris,hispanus,Linnaeus
38.434,-4.319,Copris,hispanus,Linnaeus
38.434,-4.319,Onthophagus,laticollis,Linnaeus
38.349,-3.745,Bubas,bubalus,Olivier
38.349,-3.745,Onthophagus,lemur,Fabricius
38.349,-3.745,Onthophagus,merdarius,Chevrolat
38.349,-3.745,Onthophagus,puncticollis,Latreille
38.349,-3.745,Onthophagus,puncticollis,Latreille
38.351,-2.601,Euothophagus,amyntas,Olivier
38.349,-3.745,Gymnopleurus,flagellatus,Fabricius
38.349,-3.745,Onthophagus,laticollis,Linnaeus
37.359,-8.606,Onthophagus,similis,Scriba
37.359,-8.606,Onthophagus,similis,Scriba
37.359,-8.606,Gymnopleurus,flagellatus,Fabricius
37.359,-8.606,Gymnopleurus,flagellatus,Fabricius
37.359,-8.606,Onthophagus,laticollis,Linnaeus
40.131,-6.713,Bubas,bubalus,Olivier
39.853,-5.631,Copris,hispanus,Linnaeus
39.959,-4.816,Onthophagus,pius,Illiger
39.959,-4.816,Onthophagus,sacer,Linnaeus
39.959,-4.816,Onthophagus,sacer,Linnaeus
39.959,-4.816,Onthophagus,sacer,Linnaeus
40.298,-6.119,Bubas,bubalus,Olivier
40.298,-6.119,Bubas,bubalus,Olivier
40.298,-6.119,Onthophagus,vacca,Linnaeus
40.208,-6.123,Cheironitis,hungaricus,Herbst
40.208,-6.123,Cheironitis,hungaricus,Herbst
40.208,-6.123,Cheironitis,hungaricus,Herbst
40.208,-6.123,Euoniticellus,fulvus,Goeze
40.208,-6.123,Euoniticellus,fulvus,Goeze
40.208,-6.123,Euoniticellus,pallipes,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,taurus,Schreber
40.208,-6.123,Onthophagus,taurus,Schreber
40.208,-6.123,Onthophagus,typhon,Fischer-Waldheim
40.208,-6.123,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bubalus,Olivier
40.208,-6.123,Bubas,bubalus,Olivier
40.208,-6.123,Bubas,bubalus,Olivier
40.208,-6.123,Bubas,bubalus,Olivier
40.208,-6.123,Caccobius,schreberi,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Euoniticellus,fulvus,Goeze
40.208,-6.123,Euothophagus,amyntas,Olivier
40.208,-6.123,Onitis,belial,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,taurus,Schreber
40.208,-6.123,Onthophagus,taurus,Schreber
40.208,-6.123,Onthophagus,taurus,Schreber
40.208,-6.123,Onthophagus,taurus,Schreber
40.208,-6.123,Onthophagus,similis,Scriba
40.208,-6.123,Onthophagus,similis,Scriba
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,sacer,Linnaeus
40.208,-6.123,Onthophagus,sacer,Linnaeus
40.208,-6.123,Onthophagus,sacer,Linnaeus
40.208,-6.123,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bubalus,Olivier
40.208,-6.123,Caccobius,schreberi,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Euoniticellus,fulvus,Goeze
40.208,-6.123,Euoniticellus,fulvus,Goeze
40.208,-6.123,Euoniticellus,fulvus,Goeze
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,similis,Scriba
40.208,-6.123,Onthophagus,similis,Scriba
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,sacer,Linnaeus
39.858,-5.398,Bubas,bison,Linnaeus
39.858,-5.398,Bubas,bison,Linnaeus
40.208,-5.88,Euothophagus,amyntas,Olivier
40.225,-5.058,Onthophagus,sacer,Linnaeus
40.128,-6.595,Euothophagus,amyntas,Olivier
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Onthophagus,sacer,Linnaeus
40.208,-6.123,Onthophagus,sacer,Linnaeus
40.208,-6.123,Caccobius,schreberi,Linnaeus
40.208,-5.88,Caccobius,schreberi,Linnaeus
40.208,-5.88,Caccobius,schreberi,Linnaeus
40.208,-5.88,Euoniticellus,fulvus,Goeze
40.208,-5.88,Onthophagus,furcatus,Fabricius
40.208,-5.88,Onthophagus,taurus,Schreber
40.208,-5.88,Onthophagus,taurus,Schreber
40.208,-5.88,Onthophagus,vacca,Linnaeus
40.208,-5.88,Onthophagus,vacca,Linnaeus
40.028,-6.13,Onitis,belial,Fabricius
40.131,-5.29,Copris,hispanus,Linnaeus
40.131,-5.29,Copris,hispanus,Linnaeus
40.131,-5.29,Euothophagus,amyntas,Olivier
40.131,-5.29,Onthophagus,furcatus,Fabricius
40.131,-5.29,Onthophagus,laticollis,Linnaeus
40.131,-5.29,Onthophagus,laticollis,Linnaeus
39.493,-6.385,Cheironitis,hungaricus,Herbst
39.493,-6.385,Cheironitis,hungaricus,Herbst
40.128,-6.595,Onthophagus,taurus,Schreber
40.128,-6.595,Bubas,bubalus,Olivier
40.128,-6.595,Bubas,bubalus,Olivier
40.128,-6.595,Euoniticellus,fulvus,Goeze
40.128,-6.595,Euoniticellus,fulvus,Goeze
40.128,-6.595,Euoniticellus,fulvus,Goeze
40.128,-6.595,Euoniticellus,fulvus,Goeze
40.128,-6.595,Onitis,belial,Fabricius
40.128,-6.595,Onthophagus,taurus,Schreber
40.128,-6.595,Onthophagus,vacca,Linnaeus
39.777,-4.928,Onthophagus,furcatus,Fabricius
39.777,-4.928,Onthophagus,similis,Scriba
39.777,-4.928,Onthophagus,similis,Scriba
40.123,-6.361,Bubas,bison,Linnaeus
40.123,-6.361,Bubas,bison,Linnaeus
40.123,-6.361,Bubas,bubalus,Olivier
40.123,-6.361,Bubas,bubalus,Olivier
40.123,-6.361,Bubas,bubalus,Olivier
40.123,-6.361,Caccobius,schreberi,Linnaeus
40.123,-6.361,Caccobius,schreberi,Linnaeus
40.123,-6.361,Copris,hispanus,Linnaeus
40.123,-6.361,Copris,hispanus,Linnaeus
40.123,-6.361,Copris,hispanus,Linnaeus
40.123,-6.361,Gymnopleurus,flagellatus,Fabricius
40.123,-6.361,Onitis,ion,Olivier
40.123,-6.361,Onthophagus,furcatus,Fabricius
40.123,-6.361,Onthophagus,furcatus,Fabricius
40.123,-6.361,Onthophagus,furcatus,Fabricius
40.123,-6.361,Onthophagus,furcatus,Fabricius
40.123,-6.361,Onthophagus,furcatus,Fabricius
40.123,-6.361,Onthophagus,similis,Scriba
40.123,-6.361,Onthophagus,vacca,Linnaeus
40.123,-6.361,Onthophagus,vacca,Linnaeus
39.419,-7.201,Gymnopleurus,flagellatus,Fabricius
39.419,-7.201,Bubas,bubalus,Olivier
39.419,-7.201,Bubas,bubalus,Olivier
39.419,-7.201,Euothophagus,amyntas,Olivier
39.419,-7.201,Euothophagus,amyntas,Olivier
40.133,-5.173,Onthophagus,schaefferi,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Onthophagus,illyricus,Scopoli
40.225,-5.058,Copris,lunaris,Linnaeus
40.225,-5.058,Gymnopleurus,flagellatus,Fabricius
40.225,-5.058,Onthophagus,sacer,Linnaeus
40.236,-4.353,Copris,lunaris,Linnaeus
40.236,-4.353,Copris,lunaris,Linnaeus
40.236,-4.353,Gymnopleurus,flagellatus,Fabricius
40.236,-4.353,Onthophagus,sacer,Linnaeus
40.301,-6.236,Bubas,bison,Linnaeus
40.301,-6.236,Bubas,bubalus,Olivier
40.301,-6.236,Bubas,bubalus,Olivier
40.301,-6.236,Bubas,bubalus,Olivier
40.301,-6.236,Caccobius,schreberi,Linnaeus
40.301,-6.236,Caccobius,schreberi,Linnaeus
40.301,-6.236,Copris,lunaris,Linnaeus
40.301,-6.236,Euoniticellus,fulvus,Goeze
40.301,-6.236,Euoniticellus,fulvus,Goeze
40.301,-6.236,Euoniticellus,fulvus,Goeze
40.301,-6.236,Euoniticellus,fulvus,Goeze
40.301,-6.236,Euoniticellus,fulvus,Goeze
40.301,-6.236,Euoniticellus,fulvus,Goeze
40.301,-6.236,Euoniticellus,fulvus,Goeze
40.301,-6.236,Gymnopleurus,flagellatus,Fabricius
40.301,-6.236,Gymnopleurus,mopsus,Pallas
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,ruficapillus,Brulle
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,vacca,Linnaeus
40.301,-6.236,Onthophagus,vacca,Linnaeus
40.301,-6.236,Onthophagus,vacca,Linnaeus
40.301,-6.236,Onthophagus,vacca,Linnaeus
40.301,-6.236,Onthophagus,vacca,Linnaeus
40.301,-6.236,Onthophagus,vacca,Linnaeus
40.301,-6.236,Onthophagus,vacca,Linnaeus
40.301,-6.236,Onthophagus,punctatus,Illiger
40.301,-6.236,Onthophagus,punctatus,Illiger
40.301,-6.236,Onthophagus,typhon,Fischer-Waldheim
40.301,-6.236,Onthophagus,typhon,Fischer-Waldheim
40.208,-6.123,Onthophagus,sacer,Linnaeus
40.208,-6.123,Onthophagus,sacer,Linnaeus
40.301,-6.236,Copris,hispanus,Linnaeus
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,typhon,Fischer-Waldheim
39.488,-5.85,Cheironitis,hungaricus,Herbst
40.319,-4.826,Bubas,bubalus,Olivier
40.319,-4.826,Bubas,bubalus,Olivier
40.319,-4.826,Copris,lunaris,Linnaeus
40.146,-4.351,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,fracticornis,Preyssler
38.788,-4.786,Gymnopleurus,flagellatus,Fabricius
38.788,-4.786,Gymnopleurus,flagellatus,Fabricius
40.301,-6.236,Caccobius,schreberi,Linnaeus
40.301,-6.236,Caccobius,schreberi,Linnaeus
40.208,-6.123,Caccobius,schreberi,Linnaeus
40.208,-6.123,Onthophagus,furcatus,Fabricius
40.208,-6.123,Onthophagus,illyricus,Scopoli
40.208,-6.123,Onthophagus,illyricus,Scopoli
40.208,-6.123,Onthophagus,illyricus,Scopoli
40.208,-6.123,Onthophagus,taurus,Schreber
40.208,-6.123,Onthophagus,grossepunctatus,Reitter
40.208,-6.123,Onthophagus,grossepunctatus,Reitter
40.208,-6.123,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,typhon,Fischer-Waldheim
40.225,-5.058,Onthophagus,taurus,Schreber
40.225,-5.058,Onthophagus,grossepunctatus,Reitter
39.597,-4.923,Onthophagus,punctatus,Illiger
40.123,-5.642,Onthophagus,grossepunctatus,Reitter
40.123,-5.642,Onthophagus,grossepunctatus,Reitter
40.123,-5.642,Onthophagus,similis,Scriba
40.128,-6.595,Copris,hispanus,Linnaeus
39.687,-4.925,Onthophagus,furcatus,Fabricius
39.687,-4.925,Onthophagus,similis,Scriba
39.25,-3.755,Onthophagus,furcatus,Fabricius
39.25,-3.755,Onthophagus,similis,Scriba
38.707,-4.094,Gymnopleurus,sturmi,MacLeay
40.321,-4.708,Caccobius,schreberi,Linnaeus
40.321,-4.708,Copris,lunaris,Linnaeus
40.321,-4.708,Copris,lunaris,Linnaeus
40.321,-4.708,Euoniticellus,fulvus,Goeze
40.321,-4.708,Euoniticellus,fulvus,Goeze
40.321,-4.708,Euoniticellus,fulvus,Goeze
40.321,-4.708,Onthophagus,furcatus,Fabricius
40.321,-4.708,Onthophagus,taurus,Schreber
40.321,-4.708,Onthophagus,grossepunctatus,Reitter
40.321,-4.708,Onthophagus,ruficapillus,Brulle
40.321,-4.708,Onthophagus,laticollis,Linnaeus
40.321,-4.708,Onthophagus,laticollis,Linnaeus
40.321,-4.708,Onthophagus,laticollis,Linnaeus
40.321,-4.708,Onthophagus,laticollis,Linnaeus
40.321,-4.708,Onthophagus,schaefferi,Linnaeus
40.321,-4.708,Onthophagus,schaefferi,Linnaeus
40.208,-6.123,Onthophagus,lemur,Fabricius
40.208,-6.123,Onthophagus,grossepunctatus,Reitter
40.208,-6.123,Onthophagus,taurus,Schreber
40.208,-6.123,Onthophagus,coenobita,Herbst
40.208,-6.123,Onthophagus,nutans,Fabricius
40.208,-6.123,Onthophagus,punctatus,Illiger
40.208,-6.123,Onthophagus,punctatus,Illiger
40.208,-6.123,Onthophagus,fracticornis,Preyssler
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Euothophagus,amyntas,Olivier
40.301,-6.236,Onthophagus,furcatus,Fabricius
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,taurus,Schreber
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,lemur,Fabricius
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,similis,Scriba
40.301,-6.236,Onthophagus,vacca,Linnaeus
40.208,-6.123,Onthophagus,lemur,Fabricius
40.208,-6.123,Onthophagus,nutans,Fabricius
40.405,-5.064,Onthophagus,similis,Scriba
40.208,-6.123,Onthophagus,nutans,Fabricius
40.208,-6.123,Onthophagus,maki,Illiger
40.208,-6.123,Onthophagus,maki,Illiger
39.777,-4.928,Copris,hispanus,Linnaeus
39.777,-4.928,Onthophagus,furcatus,Fabricius
39.777,-4.928,Onthophagus,furcatus,Fabricius
39.777,-4.928,Onthophagus,furcatus,Fabricius
39.777,-4.928,Onthophagus,furcatus,Fabricius
39.777,-4.928,Onthophagus,similis,Scriba
39.777,-4.928,Onthophagus,punctatus,Illiger
39.777,-4.928,Onthophagus,punctatus,Illiger
39.777,-4.928,Onthophagus,punctatus,Illiger
39.777,-4.928,Onthophagus,punctatus,Illiger
39.687,-4.925,Onthophagus,punctatus,Illiger
39.501,-5.269,Euothophagus,amyntas,Olivier
39.501,-5.269,Euothophagus,amyntas,Olivier
39.501,-5.269,Euothophagus,amyntas,Olivier
39.501,-5.269,Euothophagus,amyntas,Olivier
39.501,-5.269,Onitis,ion,Olivier
39.501,-5.269,Onitis,ion,Olivier
39.501,-5.269,Onitis,ion,Olivier
39.501,-5.269,Onthophagus,furcatus,Fabricius
39.501,-5.269,Onthophagus,laticollis,Linnaeus
39.501,-5.269,Onthophagus,laticollis,Linnaeus
39.501,-5.269,Onthophagus,maki,Illiger
39.777,-4.928,Onthophagus,furcatus,Fabricius
37.179,-8.607,Caccobius,schreberi,Linnaeus
37.179,-8.607,Euoniticellus,fulvus,Goeze
37.179,-8.607,Euoniticellus,fulvus,Goeze
37.179,-8.607,Onitis,ion,Olivier
37.179,-8.607,Onthophagus,puncticollis,Latreille
37.179,-8.607,Gymnopleurus,flagellatus,Fabricius
37.179,-8.607,Onthophagus,vacca,Linnaeus
37.179,-8.607,Euothophagus,amyntas,Olivier
37.179,-8.607,Euothophagus,amyntas,Olivier
37.179,-8.607,Gymnopleurus,sturmi,MacLeay
37.179,-8.607,Gymnopleurus,sturmi,MacLeay
37.258,-7.366,Copris,hispanus,Linnaeus
37.258,-7.366,Gymnopleurus,flagellatus,Fabricius
37.258,-7.366,Gymnopleurus,sturmi,MacLeay
37.178,-8.494,Gymnopleurus,sturmi,MacLeay
37.178,-8.494,Onthophagus,marginalis,Gebler
37.178,-8.494,Onthophagus,similis,Scriba
37.179,-8.72,Onthophagus,vacca,Linnaeus
36.164,-5.391,Copris,hispanus,Linnaeus
36.164,-5.391,Copris,hispanus,Linnaeus
36.534,-4.844,Onthophagus,cicatricosus,Lucas
36.334,-5.842,Onthophagus,marginalis,Gebler
36.517,-6.265,Onthophagus,punctatus,Illiger
35.979,-5.608,Onitis,belial,Fabricius
35.979,-5.608,Onitis,belial,Fabricius
35.979,-5.608,Bubas,bison,Linnaeus
35.979,-5.608,Bubas,bison,Linnaeus
35.979,-5.608,Bubas,bison,Linnaeus
35.979,-5.608,Bubas,bison,Linnaeus
35.979,-5.608,Euothophagus,amyntas,Olivier
36.069,-5.611,Gymnopleurus,sturmi,MacLeay
